PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
8XXiv,8/5Pb1/1k1P4/pp6/5Nr1/1P4P1/7P/7K b - - 2 38,g7f8 d6d7 b6c7 f4e6 c7d7 e6f8 d7e7 f8d7 e7f7 d7e5 f7e6 e5g4,2283,75,94,192,advancedPawn crushing endgame fork quietMove veryLong,https://lichess.org/Ton7Vi70/black#76,
nT4ly,r1b1kb2/1p3p2/p1q4r/2P3N1/6n1/PP2P1p1/1BQ1NP1P/R4RK1 w q - 0 22,f2g3 h6h2 c2e4 c6e4 g5e4 h2e2,2137,75,93,2985,crushing long middlegame,https://lichess.org/NG92LPSS#43,
xahfa,rnQ1nk1r/1p4p1/8/p1p4p/2B4p/2PR4/P1P2PPK/4q3 b - - 7 25,e1f2 d3f3 f2f3 c8c5 e8d6 c5d6,2282,99,67,31,advantage deflection fork long middlegame sacrifice,https://lichess.org/KAQulMLx/black#50,
V0BhK,2r2k2/3Qn3/2p1r3/3p4/P7/3P1P1q/1P5N/2R2RK1 w - - 0 32,c1e1 h3g3 g1h1 e6e1 f1e1 g3e1,2223,86,76,61,advantage long middlegame,https://lichess.org/zkH5asj0#63,
cNqUF,3b4/p4pkp/2p3p1/2B1P2n/2PQ1P2/1P3K1q/P3N2P/8 w - - 13 37,f3e4 f7f5 e5f6 h5f6,2119,73,94,6863,crushing endgame short,https://lichess.org/JBa8ZfiJ#73,
LSp7H,4r3/1P6/3R4/p7/P6K/3p4/3kp1P1/4R3 w - - 1 50,d6a6 d2e1 a6a8 e8e4,2207,81,89,383,crushing endgame hangingPiece master rookEndgame short,https://lichess.org/0kLODunL#99,
1Pb7Y,4k1r1/5p2/1q2pPp1/p2pP2r/1ppP2R1/P1P5/1PQ3RP/6K1 w - - 0 38,g4g6 f7g6 c2a4 e8d8,2212,76,83,86,crushing defensiveMove endgame short,https://lichess.org/ntMEc0Co#75,
o0DHM,6nr/1p4p1/4Qp2/p3B1kp/KP1P4/3q4/PP6/R7 b - - 1 27,a5b4 a1g1 g5h6 e5f4 h6h7 e6f7,2162,83,78,32,crushing endgame long,https://lichess.org/RPJfJSsD/black#54,
rFDWo,K1k5/8/P4Rp1/8/6rP/8/8/8 b - - 0 49,g4h4 f6c6 c8d7 a8b7 h4b4 c6b6,2119,76,94,1235,crushing endgame long rookEndgame,https://lichess.org/7dwWI88F/black#98,
7rEEd,rr5k/6pp/8/4P3/5P2/1Pp1R3/Qb4PP/1K1R4 b - - 0 26,a8a2 b1a2 c3c2 d1d8 b8d8 a2b2,2184,75,94,1096,crushing endgame long,https://lichess.org/lUKzraoE/black#52,
okA9K,8/8/4k3/p2p2P1/P3pK2/2P5/8/8 b - - 0 41,e6d6 c3c4 d5c4 f4e4 d6e6 e4d4 c4c3 d4c3 e6f5 c3c4 f5g5 c4b5 g5f5 b5a5,2146,79,90,666,crushing deflection endgame pawnEndgame veryLong,https://lichess.org/ar6eM9mL/black#82,
HAq0g,r4rk1/pnp2pbp/1p2pnp1/8/3qPP2/2N3P1/PPQ2N1P/R1B2RK1 b - - 2 15,f6g4 c3e2 d4c5 c2c5 b7c5 f2g4,2133,77,91,1132,advantage long master middlegame,https://lichess.org/STeu1oz7/black#30,Mieses_Opening Mieses_Opening_Other_variations
cvbfi,r4rk1/2q2pb1/p4P1R/2p4Q/2P1p3/1P4PP/P6K/8 b - - 0 28,c7d7 h5g5 d7d2 g5d2,2239,75,94,2710,crushing endgame pin short,https://lichess.org/JH8sIwKC/black#56,
GDFPN,1k1r4/1pq2p2/p4P1r/1P1pNQ1p/P7/8/6PP/1R4K1 b - - 0 27,d8e8 e5d7 b8a8 b5a6,2190,75,93,1362,crushing endgame queensideAttack short,https://lichess.org/cTtgVKUr/black#54,
0mdFg,Q7/1pp2kp1/1b2p3/3pR2p/3n1P1q/2P4P/6PB/6K1 w - - 0 33,c3d4 b6d4 g1h1 h4f2 a8a1 d4a1,2147,76,94,1178,crushing endgame fork long,https://lichess.org/nV5qrkmQ#65,
342eE,6k1/q4ppp/4p3/2RpP2P/P7/8/1K4P1/2R5 b - - 0 27,g7g6 h5h6 a7b8 b2a2 b8f8 c5c8,2165,76,94,2341,crushing defensiveMove endgame long pin queenRookEndgame,https://lichess.org/Gxlk5VqD/black#54,
dF2CJ,5b2/8/2k3p1/2P2p1p/8/3KBP1P/6P1/8 b - - 12 59,f8c5 e3c5 c6c5 d3e3 g6g5 h3h4,2268,77,91,1351,bishopEndgame crushing endgame long,https://lichess.org/KqN9yrZO/black#118,
5pM2c,5rk1/3qbppp/p1nN4/1p1Q4/2p2B2/2P5/PP3PPP/4R1K1 b - - 8 23,c6d8 d6f5 d7d5 f5e7 g8h8 e7d5,2111,82,81,55,advantage fork long middlegame sacrifice,https://lichess.org/CaemBZJp/black#46,
cAZWL,1kb1Bb1r/1p4pn/2p1p2p/Qp1pq3/4P3/2P5/P5PP/RNB2RK1 w - - 0 19,b1a3 f8c5 g1h1 b7b6 e8c6 b6a5 c1f4 e5f4,2239,80,91,2742,advantage middlegame trappedPiece veryLong,https://lichess.org/ESkcAmI8#37,Bird_Opening Bird_Opening_Dutch_Variation
VnKZi,6k1/pp4p1/3p1r1q/3Pnp2/4P3/4P1Qp/PP2BR2/4RK2 w - - 2 34,f2h2 f5e4 h2f2 h3h2 f1g2 f6g6,2190,76,91,5285,advancedPawn advantage discoveredAttack discoveredCheck long master middlegame pin,https://lichess.org/YY6ZXSm7#67,
DzRj9,5r1k/ppp1n1p1/2nr2Pp/5pNQ/5q2/7P/8/BB4RK b - - 3 31,d6g6 a1g7 h8g7 g5e6,2140,78,94,6344,attraction crushing middlegame pin sacrifice short,https://lichess.org/GPKL4w2w/black#62,
gsIY7,8/4q1k1/1P3pn1/6p1/3Q2Pp/pB5P/P4PK1/8 w - - 0 46,b3d5 g6f4 g2h2 e7d6 h2h1 f4d5,2144,80,89,915,crushing endgame long master masterVsMaster,https://lichess.org/HmlRu6T9#91,
1ceLz,8/8/5kB1/p2b3p/1p1P2p1/1P4P1/P4KP1/8 w - - 2 41,g6h5 d5b3 a2b3 a5a4 b3a4 b4b3 h5g4 b3b2 g4f3 b2b1q,2207,76,85,69,advancedPawn advantage bishopEndgame endgame promotion sacrifice veryLong,https://lichess.org/yf5TDYXc#81,
rsmOk,7k/7P/2r3P1/5PK1/8/8/8/8 b - - 4 65,h8g7 f5f6 g7h8 f6f7 c6g6 g5f5 h8h7 f7f8q,2102,76,100,174,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/9ZnzX3LP/black#130,
T4ooF,6r1/7R/3R2P1/8/2P1K3/2b3k1/3p4/8 w - - 0 50,c4c5 g8e8 e4f5 e8e5 f5f6 e5d5,2176,79,74,179,crushing discoveredAttack discoveredCheck endgame long,https://lichess.org/vaOcq1aW#99,
mxSzH,4r1k1/ppp2ppp/2p2n2/2b5/4r3/3N1Q2/PPqPNPPP/R1B1R1K1 w - - 2 15,d3c5 e4e2 e1f1 c2c5,2119,76,84,313,advantage intermezzo middlegame short,https://lichess.org/aECTW6lk#29,Four_Knights_Game Four_Knights_Game_Spanish_Variation
cycE8,r2b1rk1/1b3ppp/1q1p1n2/1p1P4/1P6/2N2N1P/4QPP1/1BR2RK1 b - - 2 20,f6d5 c3d5 b7d5 e2d3 g7g6 d3d5,2244,103,78,25,crushing long middlegame,https://lichess.org/EZL0bpeX/black#40,
FRRLl,7R/2n1k1rb/2pp3p/7P/4PQ2/3P4/3N4/2q1K2R w K - 1 36,e1e2 g7g2 e2f3 c1h1 h8h7 g2g7,2182,80,82,78,crushing discoveredAttack discoveredCheck long middlegame,https://lichess.org/Y3NXnFyR#71,
19Ctf,3r1rk1/pp3ppp/5b2/8/2P1p3/PQ2P1P1/1B1qBK1P/R6R b - - 0 21,f6b2 a1a2 d8d3 b3b2,2147,80,87,215,advantage intermezzo middlegame short,https://lichess.org/BofLH2y8/black#42,
wH2hO,8/6p1/4p3/2Pk1n1p/1B2R2P/5KP1/2r5/8 w - - 11 51,g3g4 f5d4 e4d4 d5d4,2285,81,85,149,crushing endgame short,https://lichess.org/GpFuAwEV#101,
65002,8/8/5p2/4p2k/3pP1rP/3P3K/3R4/8 w - - 4 49,d2f2 g4h4 h3g2 h4g4,2279,76,87,222,crushing endgame rookEndgame short,https://lichess.org/nzjVDyh5#97,
PjlXa,8/5B2/7p/1b2k3/1P2pp2/2K5/5P1P/8 w - - 3 39,f7c4 b5c4 c3c4 f4f3 b4b5 e4e3,2290,75,95,687,bishopEndgame crushing endgame long,https://lichess.org/fDnobiTS#77,
32eoa,r1r1b1k1/pp1nbp1p/1q2p1p1/3pB3/3P1P2/P1NBP2Q/1P4PP/1R3RK1 b - - 0 18,b6b3 d3g6 f7g6 h3e6,2275,88,87,369,crushing deflection kingsideAttack master middlegame short,https://lichess.org/jmHtWKEJ/black#36,Indian_Defense Indian_Defense_Other_variations
90Hsz,8/1p2k3/p1p5/P1Pp2p1/1P1P2Pp/5P1K/8/8 w - - 37 61,f3f4 g5f4 h3h4 e7f6 g4g5 f6f5 g5g6 f5g6 h4g4 f4f3,2267,87,90,145,crushing endgame pawnEndgame veryLong,https://lichess.org/h64MtyhO#121,
wIcNb,1r3r1k/p5pp/2p2b2/4p3/4P3/1QN3P1/PPP2q1P/2KR3R w - - 1 17,b3e6 f2e3 c1b1 e3c3,2145,88,75,31,advantage middlegame pin queensideAttack short,https://lichess.org/RlUSKvSy#33,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation
eKkNm,r2qkb1r/5pp1/1np1p2p/p1p1Pb2/P2p1B1Q/2NP1N1P/1PP2PP1/R4RK1 w kq - 0 16,c3e4 d8h4 f3h4 f5e4,2152,81,91,3028,advantage middlegame short,https://lichess.org/OsYqNbcI#31,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack
MsFOf,r1b1r1k1/1p1q1p2/p2p2p1/2pPp1bB/2P1P3/2N1N1Pn/PPR2PK1/3Q3R b - - 0 22,g6h5 e3f5 d7f5 e4f5,2150,76,85,365,crushing middlegame short,https://lichess.org/3qPEYrm9/black#44,
wRJAR,r1b1r1k1/pp2Rp1p/5b2/5p2/8/P1P2Q2/1P3PPP/3R2K1 b - - 0 21,e8e7 f3g3 g8f8 d1d8 e7e8 g3d6,2142,76,93,2104,endgame,https://lichess.org/kRc2yev4/black#42,
B2n3A,5k2/5p2/1ppr2p1/7p/1P1P1P2/P2KPQ2/2R5/6q1 w - - 8 47,c2c6 d6c6 f3c6 g1d1,2139,78,86,106,crushing endgame master short,https://lichess.org/jNX69bjn#93,
OrZ7J,3r2k1/pp1n3p/2p2pp1/6q1/3P4/2P1rB1R/PP1Q2P1/2K4R b - - 1 21,d7e5 f3d5 c6d5 d2e3 g5e3 h3e3,2159,144,67,12,advantage long middlegame,https://lichess.org/KNwevdxd/black#42,
KtNUk,6k1/pb3pp1/1p3n2/1Qp4p/2B1p3/P3N1P1/1P3PKP/1q6 b - - 3 26,f6g4 b5e8 g8h7 c4f7 g4e3 f2e3,2297,85,89,184,crushing deflection endgame long,https://lichess.org/44GUR8td/black#52,
ke4lo,r1b2r2/ppp1qp1k/2p2p1B/b2P4/5P2/P1N5/1PP3PP/R2Q1RK1 w - - 1 16,f1e1 e7c5 g1h1 h7h6 c3e4 c5d5,2161,94,71,38,advantage long middlegame,https://lichess.org/av8UHL0N#31,Four_Knights_Game Four_Knights_Game_Spanish_Variation
bEknJ,4k3/3b4/1rNp1p2/1PpPpP1p/q3P1pP/1R1Q2P1/8/6K1 w - - 6 48,g1f2 c5c4 b3a3 a4b5 a3a8 e8f7,2251,76,87,81,crushing defensiveMove endgame fork long,https://lichess.org/zDOZBAwf#95,
cVdnL,r1br1k2/ppP1Nppp/8/8/4PB2/3q1N2/5PPP/2R2RK1 b - - 0 22,d8d7 e7c8 a8c8 f3e5 d3f1 g1f1,2230,132,87,19,crushing fork long middlegame,https://lichess.org/br9WOfph/black#44,
9xaaW,3Rr3/1b2Prpk/p3R2p/1p3p2/8/B4P2/2p3PP/6K1 b - - 1 30,b5b4 d8e8 b4a3 e8h8 h7h8 e7e8q h8h7 e6e1,2178,80,84,41,advancedPawn attraction crushing defensiveMove endgame fork promotion veryLong,https://lichess.org/dSQ0YESa/black#60,
WGPFu,r1b2rk1/ppn3pp/3qp3/3pN1PP/3p4/3BK3/PPP1N1Q1/R6R w - - 0 22,e3d4 d6b4 d4e3 d5d4 e2d4 c7d5 g2d5 e6d5,2159,87,88,405,advantage middlegame veryLong,https://lichess.org/oYEvhEWr#43,
sEAnw,5k2/p7/1p2p1P1/1P2Kp1p/8/P5P1/8/8 w - - 1 42,e5e6 h5h4 g3h4 f5f4,2274,77,94,1359,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/qZa03dte#83,
PhF2q,3r4/8/p4k2/2P3p1/2K5/8/P5R1/8 b - - 2 47,f6f5 c5c6 f5e6 c4c5,2148,75,87,159,crushing defensiveMove endgame master masterVsMaster rookEndgame short,https://lichess.org/EyAEk7ES/black#94,
fwgbx,6k1/3Q1ppp/1rp5/2q1P3/5P2/1P6/6PP/5R1K b - - 2 26,b6b3 e5e6 f7e6 d7e6 g8f8 e6b3,2168,83,90,865,crushing endgame fork long,https://lichess.org/CwjTH5QG/black#52,
XajTE,r2qr1k1/p5np/1p3bp1/2pb3P/6P1/2NQ1N2/PB3P2/R4K1R b - - 1 22,d5e4 d3c4 e8e6 c3e4,2278,78,35,69,advantage middlegame short,https://lichess.org/VcwPnD1F/black#44,
RaYLj,1r6/1p3N2/2p2b2/7k/7P/1P1K1P2/4R3/8 b - - 0 48,f6h4 e2e6 h4g5 e6e5 h5g6 f7g5,2237,75,92,3886,crushing endgame long,https://lichess.org/pVn9xYUI/black#96,
urOQh,4B2Q/p4k2/1p3np1/4pp2/2Pq1P2/1P4P1/P3K2R/3r4 b - - 3 40,f7e7 h8g7 e7d8 g7f6 d8c8 f6e6,2282,76,94,912,advantage deflection endgame exposedKing long,https://lichess.org/Jev3DeRJ/black#80,
G4pGN,6k1/5pp1/2P1pnbp/3p4/2pN4/2r1PB1P/5PP1/5RK1 b - - 0 24,c3a3 c6c7 a3a8 d4c6,2184,84,88,512,advancedPawn advantage defensiveMove endgame short,https://lichess.org/mqHd2sD9/black#48,
zkUPP,8/6p1/6R1/1b1k1p1p/3b1B1P/p5P1/3K4/8 w - - 0 45,d2c2 a3a2 g6d6 d5c5 d6d4 a2a1q,2239,75,95,1426,advancedPawn crushing defensiveMove endgame long promotion,https://lichess.org/DPNm6nnt#89,
Yw4AH,1r3rk1/2q2ppp/1p6/p2RpPP1/2P1n3/1PP1B3/6QP/R5K1 b - - 0 26,e4c3 d5d3 e5e4 d3c3,2147,79,91,1805,advantage master masterVsMaster middlegame short trappedPiece,https://lichess.org/yCBcSFfB/black#52,
i57IN,4r1k1/1pp2pb1/p5Q1/7p/2B4R/P4qP1/1P3P2/K2r3R w - - 1 26,h1d1 f3a3 a1b1 a3b2,2171,81,81,798,mate mateIn2 middlegame pin short,https://lichess.org/QqXukuJy#51,
TTf9a,3r2k1/4Rpp1/2p4p/pp6/6Q1/3r3P/q4PP1/4R1K1 b - - 1 31,d3d2 e7e8 g8h7 g4f5 g7g6 f5f6,2190,79,81,49,crushing endgame long,https://lichess.org/Ydismx4q/black#62,
NJhjx,7r/p5k1/1p1b1pp1/1P1P1q2/P7/5BP1/1Q3PK1/4R3 w - - 0 36,b2b1 f5h3 g2g1 d6c5 f3g2 h3g3,2174,113,88,26,advantage endgame long pin,https://lichess.org/0eqEyf5T#71,
Tw2nG,8/8/p1k5/4p1p1/1P2K2p/5PP1/7P/8 b - - 2 44,c6b5 g3h4 g5h4 e4e5,2192,80,92,7635,crushing endgame pawnEndgame short,https://lichess.org/4IUXQSr9/black#88,
2Db1n,2r5/2k3pp/5p2/1P6/PK1R2P1/2N3r1/8/8 b - - 7 36,c7b7 c3e4 g3g1 e4d6,2131,90,73,25,advantage endgame short,https://lichess.org/E1gmvuu6/black#72,
wepkl,3Q1r1k/p3N1bp/2b3p1/5p2/2P5/1q4PP/5P2/3RR1K1 b - - 0 23,f8d8 d1d8 g7f8 e7c6,2295,86,90,1143,advantage middlegame pin short,https://lichess.org/93e3cg46/black#46,
3meam,8/8/8/1K2p1pp/p7/k4PPP/P7/8 b - - 0 36,g5g4 f3g4 e5e4 b5c4 e4e3 c4d3,2187,78,91,844,crushing endgame long pawnEndgame,https://lichess.org/c0FX1iJh/black#72,
8qkFE,8/8/2r5/p3kp2/P1Rp4/3K3P/5P2/8 b - - 1 45,c6c4 d3c4 e5e4 h3h4 d4d3 c4c3 e4f4 c3d3,2112,77,94,2707,crushing endgame quietMove veryLong,https://lichess.org/HaSbn0Lx/black#90,
WPXuM,5k1r/3q2pp/5p2/3r4/2Q2B1n/7K/PP3P1P/3R1R2 w - - 7 28,h3h4 d5h5 h4g3 d7h3,2115,80,82,363,master mate mateIn2 middlegame short swallowstailMate,https://lichess.org/C8sQYmFi#55,
VB0Sf,q2r2k1/2R2pbp/4p1p1/1p2n3/PB6/1P1p1P1P/3Q2P1/R5K1 w - - 0 33,a4a5 e5f3 g2f3 a8f3,2136,117,37,16,advantage kingsideAttack middlegame short,https://lichess.org/0c8dGvZd#65,
SYxoi,6k1/1b3ppp/8/p3PQ2/5P2/5R1P/2r3P1/1q4BK w - - 2 28,f3g3 c2g2 f5b1 g2b2,2253,84,81,31,crushing discoveredAttack discoveredCheck endgame sacrifice short,https://lichess.org/4BswCOTk#55,
flJFf,r1b1kb1r/ppN3pp/1nn1p3/4P3/2qP4/2p1BN2/2P2QPP/R4RK1 b kq - 3 17,e8d8 c7a8 b6a8 f3g5,2182,77,86,110,advantage master masterVsMaster middlegame short,https://lichess.org/7U8Swehc/black#34,French_Defense French_Defense_Steinitz_Variation
z9KQ2,8/1p1r4/1Q2n3/1P2k3/3p2Pp/3P2K1/8/8 w - - 0 43,g3h4 e5f4 h4h5 d7h7 h5g6 e6f8,2107,75,94,278,crushing endgame long,https://lichess.org/aWlPFSlY#85,
DPmeX,8/6P1/6r1/kp5R/2R5/7K/1p4P1/8 w - - 0 46,c4g4 b2b1q g7g8q g6g8 g4g8 b1h1 h3g3 h1h5,2212,79,91,1609,advancedPawn crushing endgame exposedKing promotion skewer veryLong,https://lichess.org/nMeQojIM#91,
fQKZC,2r1r1k1/1pp2pp1/5nnp/1P2p3/P1NpP1q1/3P2P1/1BQ2PKP/2R2R2 w - - 2 23,h2h3 g6f4 g2g1 f4h3,2140,78,88,987,crushing deflection middlegame pin short,https://lichess.org/XsnnTeA2#45,
rzGSO,2rq1r1k/pp3pR1/5n1p/3pQb2/5P2/3BP3/PP2KP1P/R7 w - - 0 24,e5f5 h8g7 a1g1 g7h8 f5h3 h6h5 h3f5 f8g8,2170,76,61,161,crushing hangingPiece middlegame quietMove veryLong,https://lichess.org/ehX7j3eU#47,
JDB1r,8/8/8/1P1R4/2P2Pk1/6p1/1r6/5K2 w - - 2 54,f4f5 g4h3 d5d3 h3h2 d3g3 h2g3,2212,78,91,696,crushing endgame long rookEndgame,https://lichess.org/7LHWUVLn#107,
tw5ne,8/8/8/p5pp/PkPK4/8/7P/8 b - - 3 45,b4a4 c4c5 a4b5 d4d5 a5a4 c5c6 b5b6 d5d6 a4a3 c6c7 a3a2 c7c8q a2a1q c8b8,2108,75,95,9668,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/A2hpKQBA/black#90,
LY2KU,r1bq1rk1/pp3ppp/2n5/6N1/1b1Pp3/1B6/5PPP/R1BQ1RK1 b - - 1 14,d8d4 d1h5 c8f5 b3f7,2110,75,84,142,crushing kingsideAttack opening short,https://lichess.org/gk8XWSD7/black#28,Sicilian_Defense Sicilian_Defense_Wing_Gambit
wIbij,2kr3r/7p/pp4n1/2P1n3/P2p4/q2P2Q1/5PPP/2R2RK1 b - - 0 29,e5d3 c5b6 c8d7 c1c7 d7e6 f1e1,2198,77,91,1601,crushing discoveredAttack discoveredCheck exposedKing long middlegame queensideAttack,https://lichess.org/4A7sUeLa/black#58,
gjfWQ,8/8/8/4pkp1/8/6P1/4K2P/8 w - - 1 55,e2f3 g5g4 f3e3 f5f6,2282,126,81,11,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/Rf0Wqh3B#109,
dN1RG,8/3R4/kppp1r2/4p3/1P2P3/P1KP4/8/8 b - - 0 45,a6b5 d7a7 c6c5 a3a4 b5c6 b4b5,2182,86,89,168,endgame long mate mateIn3 rookEndgame,https://lichess.org/BNAPEd0a/black#90,
JGZLa,1b6/4k3/4pp2/2K4p/5Pp1/4P1P1/1B5P/8 w - - 0 45,e3e4 b8a7 c5c4 a7g1 b2d4 g1h2,2257,79,91,309,bishopEndgame crushing endgame long,https://lichess.org/z80B404C#89,
Ax2c6,8/2r4Q/p1Pkpp2/3q1np1/1P6/P6P/2R2PP1/2R3K1 w - - 6 40,h7g6 f5h4 c2d2 h4g6,2264,77,78,91,advantage endgame short,https://lichess.org/zjaMWtQ3#79,
bJXiz,4r2k/2p1Pr2/6Qp/1p6/p5RP/2P1nN2/PPB2qP1/7K b - - 6 39,f2c2 g6f7 c2d1 f3g1 d1g4 f7e8,2287,93,88,109,crushing hangingPiece long middlegame,https://lichess.org/9lkEa8w7/black#78,
u7x7V,8/3k3p/pp2p1p1/4Pp2/PP1K1PP1/7P/8/8 w - - 1 44,a4a5 b6a5 b4a5 d7c6 g4f5 g6f5 d4c4 h7h6,2279,87,91,100,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/LZwbWhKu#87,
DgIA9,6k1/2R2p2/4p1p1/5r1p/8/3PQ1BP/2P4K/5q2 w - - 3 41,c2c4 h5h4 g3h4 f5f3 e3f3 f1f3,2136,147,56,14,advantage endgame long,https://lichess.org/ydC6376s#81,
rSHdN,3r2k1/p4pbp/1p1q2p1/8/3nB3/1P2BP1P/P2Q2P1/3R3K b - - 3 24,d6g3 e3f4 g3h4 f4g5,2110,167,82,9,crushing master middlegame short,https://lichess.org/zsfG5ol8/black#48,
9SGsF,8/8/7p/p7/P3k3/3p2PP/4K3/8 w - - 0 43,e2f2 e4d4 f2e1 d4e3,2186,83,88,110,crushing defensiveMove endgame master pawnEndgame short,https://lichess.org/Ct7SgO3J#85,
vGDxz,2k4r/p2r1p2/8/2p2Bq1/3p3p/3P1RP1/PPQ3K1/8 b - - 1 26,h4g3 c2c5 c8d8 c5a5 d7c7 a5d5 d8e7 d5e5 e7f8 e5h8,2136,76,94,9732,crushing endgame exposedKing fork pin veryLong,https://lichess.org/Z8zTkJg8/black#52,
TOlYN,4r3/pbp3k1/8/2p3P1/2Pb1RP1/1P4B1/P3p2K/1R6 w - - 2 37,b1e1 e8h8 g3h4 d4e5,2215,137,0,16,advantage endgame pin short,https://lichess.org/ICokkHmE#73,
BqgCl,5r2/pp3pk1/4p3/3pPnNQ/3n4/2R5/Pq3PP1/6K1 b - - 0 24,d4e2 g1h2 f5h6 g5e6 f7e6 h5g5 g7h7 c3h3 b2e5 g5e5,2262,131,76,23,clearance crushing defensiveMove middlegame sacrifice veryLong,https://lichess.org/kONjQhcX/black#48,
MRMgg,r4r2/3P1k1p/pp1Q1N2/2p2qp1/P4n1B/7P/1PP3P1/5RK1 w - - 2 29,h4g5 f4e2 g1h2 f5f1 d6d5 f7g6,2168,77,81,87,crushing deflection discoveredAttack long middlegame,https://lichess.org/W0tMllOR#57,
0vH62,5r1k/6pp/1Q6/4bq2/2p5/1B6/P5PP/3R3K w - - 0 33,b3c4 f5f4 b6g1 f4c4,2216,85,90,1666,advantage endgame short,https://lichess.org/vUwBIc0A#65,
MfCUo,1r3rk1/5ppp/p2P4/2p3P1/7P/1Q2BP2/4q3/2KR3R w - - 1 27,b3c3 e2a2 c3c2 a2a3 c1d2 b8b2,2137,74,94,3666,crushing exposedKing fork long middlegame pin quietMove,https://lichess.org/ZQYMEhMT#53,
gWFVQ,r4k1r/p1pn2bP/1p2RnB1/3pNQB1/3P2q1/1KP5/PP6/8 b - - 7 24,g4f5 e5d7 f6d7 g5e7,2149,79,82,171,mate mateIn2 middlegame short,https://lichess.org/mXz2IoS3/black#48,
PfIFI,r5r1/8/2kqb2p/1ppp2p1/2n1P3/2PQ1BP1/2P2PP1/1R1R2K1 b - - 0 28,g5g4 e4d5 c6c7 d5e6 d6d3 c2d3,2119,76,76,137,advantage fork long middlegame,https://lichess.org/goedFARP/black#56,
HsTzr,8/6p1/1P6/3B4/p1P2P2/2k3P1/7r/2K5 w - - 1 43,c1b1 h2b2 b1a1 b2b6,2186,79,89,483,crushing endgame short,https://lichess.org/WNwG7r7f#85,
CL4eK,4r1k1/pq3pb1/1p4rp/3NR3/8/1Q4PP/PP4B1/4R1K1 b - - 0 28,e8e5 e1e5 g7e5 d5f6 g8h8 g2b7 g6g3 b3g3,2173,76,92,1577,advantage discoveredAttack middlegame veryLong,https://lichess.org/JeS1oa2I/black#56,
Ak3hi,6R1/8/2n5/2P5/4K3/6p1/7k/8 w - - 12 68,e4d5 c6e7 d5d6 e7g8 c5c6 g8f6,2214,76,85,295,crushing defensiveMove endgame fork long,https://lichess.org/laSPDfV6#135,
WQmhA,r2q1rk1/pp3ppp/5n2/4p3/4P3/3P3P/PP1QNP1K/R5R1 b - - 0 16,f6e4 d2h6 d8f6 g1g7 f6g7 a1g1,2155,84,89,150,advantage long middlegame pin sacrifice,https://lichess.org/gwHAcFct/black#32,English_Opening English_Opening_Four_Knights_System
MKaH6,8/8/5p2/6pp/2k5/4PPP1/6K1/8 w - - 6 55,g2f2 c4d3 f3f4 g5g4,2146,77,86,280,crushing defensiveMove endgame master pawnEndgame short zugzwang,https://lichess.org/5bi12blO#109,
zT7MO,r4rk1/p5pp/2P2n2/5q2/1P2pN2/P3p1P1/1BR1Q1KP/8 b - - 0 30,g7g5 c2c5 f5c5 b4c5,2203,77,83,71,advantage master middlegame short,https://lichess.org/8UXWq700/black#60,
UHhWu,4rrk1/2q4p/p2p2p1/1p1P4/2PR4/1P2p3/P1Q3PP/4R1K1 w - - 0 25,d4e4 c7f7 e4e8 f7f2 c2f2 e3f2,2189,89,90,1980,advancedPawn crushing endgame fork long sacrifice,https://lichess.org/OyLpxUSO#49,
KzYBE,2q3k1/p4pb1/2p5/6Qp/2PP1p2/P1B3P1/6KP/8 b - - 1 31,c8e6 g5g7 g8g7 d4d5,2205,77,91,1582,crushing discoveredAttack discoveredCheck endgame master masterVsMaster sacrifice short,https://lichess.org/45Co0knA/black#62,
7oYpe,r4rk1/7p/3p4/1PpPn3/P1Pq1p2/4ppP1/R1Q1B2P/3R3K w - - 0 33,d1d4 f3e2 c2e2 c5d4 g3f4 f8f4,2293,81,86,175,advancedPawn advantage intermezzo long master masterVsMaster middlegame,https://lichess.org/caRjIxdd#65,
mfwOD,6r1/7P/p7/1k1q4/6P1/P7/1PQ5/K7 b - - 0 45,g8g4 c2e2 b5b6 e2e3 d5d4 e3d4 g4d4 h7h8q,2288,130,79,11,advancedPawn crushing endgame fork promotion veryLong,https://lichess.org/tfzfG9Q7/black#90,
2CLqM,4k1r1/8/4pQP1/pp3p2/3P4/P1P2RK1/1P5P/4q3 w - - 7 50,g3f4 e1e4 f4g3 e4g4 g3f2 g8g6 f6h8 g6g8 h8g8 g4g8,2153,81,90,501,crushing endgame veryLong,https://lichess.org/7T9Th5kV#99,
9nAzo,4rk2/p5pQ/2p2b2/8/2qpr3/8/P1P4P/5RRK b - - 1 39,e8e7 h7h8 f8f7 g1g7 f7e6 h8g8,2236,94,90,956,crushing long middlegame pin,https://lichess.org/enWawZY3/black#78,
